ISO3,year,gdp_usd,gdp_growth,gdp_pc,gdp_pc_growth
HTI,2009,13.1219991158441,3.9311707988592,1354.23803318679,2.22779503461774
HTI,2010,13.0092469841414,-0.859260320834642,1327.0281381076,-2.00924020832317
HTI,2011,13.5173680784609,3.90584554923858,1363.33827119868,2.73619918435694
HTI,2012,13.7149347895334,1.46157676498683,1361.99073340729,-0.0988410447988252
HTI,2013,14.2572665441408,3.95431522591895,1394.71352551796,2.40257083312227
HTI,2014,14.614921475013,2.50857995650783,1408.90681402793,1.01764901897694
HTI,2015,14.8347575569261,1.50418927866895,1409.71361838168,0.0572645646763403
HTI,2016,15.1298622190285,1.98927863141695,1417.78786336566,0.572757819651936
HTI,2017,15.4772009013295,2.29571609623853,1430.72220918774,0.912290629387335
HTI,2018,15.6024927361566,0.809525156557122,1423.27837159151,-0.520285318032132
HTI,2019,15.2742542005604,-2.10375701592561,1375.41918120071,-3.3626022390321
HTI,2020,14.8285808238874,-2.91780777523436,1318.81726112692,-4.11524870726148
HTI,2021,14.561675748541001,-1.79993674726114,1280.19391198422,-2.92863539787899
HTI,2022,14.3102065893802,-1.72692458960978,1243.97572286291,-2.82911743152808
HTI,2023,13.9610614296005,-2.43983311910254,1199.67207700557,-3.56145582611392
HTI,2024,13.438900692081,-3.74012205413245,1141.5447546426,-4.84526759246247
HTI,2025,13.1661225927916,-2.02976497512248,1105.83046689881,-3.12859286493454
HUN,1990,89.6981180901951,-3.49665976181418,8640.3708839203,-3.29084855673521
HUN,1991,79.031181234602,-11.8920408618461,7615.1321036184,-11.8656802361327
HUN,1992,76.6095233123802,-3.06418034551846,7386.56080248384,-3.00154085345356
HUN,1993,76.1681693229194,-0.576108518077112,7354.36182195194,-0.435913023569423
HUN,1994,78.412962995597,2.94715455633534,7583.50490874335,3.115743994366
HUN,1995,79.5809440568156,1.48952547716403,7709.2490959628,1.65812759050858
HUN,1996,79.6615096095405,0.101237241753993,7732.44928013586,0.300939610126471
HUN,1997,82.0337297032392,2.97787489256244,7981.0201526666,3.21464601351213
HUN,1998,85.1904775445873,3.8481096163343,8309.87409665984,4.12044998888216
HUN,1999,87.8195066606185,3.08605984120147,8593.078243501,3.40804377475463
HUN,2000,91.6917991058963,4.40937622234931,8997.68405254807,4.70850837827614
HUN,2001,95.4163420108027,4.06202402093218,9385.19242848978,4.30675686852963
HUN,2002,99.9295961113703,4.73006405973577,9856.48086321642,5.02161717319711
HUN,2003,103.865602743296,3.93877968598972,10274.6050948348,4.24212492694824
HUN,2004,109.020581363203,4.96312396380833,10809.323865942,5.20427565022434
HUN,2005,113.708774681939,4.30028280909407,11296.6516886087,4.5084024561631
HUN,2006,118.181998927021,3.93393056744648,11759.4695738096,4.09694746689901
HUN,2007,118.574783681137,0.332355822106911,11817.2029769277,0.490952442674119
HUN,2008,119.752749675762,0.993437186267787,11955.3609228869,1.16912560636353
HUN,2009,111.681216018821,-6.7401656152318,11166.5828467659,-6.59769354692635
HUN,2010,112.873908618616,1.06794377990449,11310.9980458832,1.29328014755332
HUN,2011,115.037351214863,1.91668971396818,11565.4064950807,2.2492130947727502
HUN,2012,113.496463999023,-1.33946687712084,11445.0719765209,-1.04046942587743
HUN,2013,115.802926074552,2.03218848787158,11709.8669694186,2.31361579412459
HUN,2014,120.822211704794,4.3343340279768,12250.2430541617,4.61470729047834
HUN,2015,125.244109087029,3.65983813724495,12729.0805215001,3.90879972928941
HUN,2016,128.298353611434,2.43863327917643,13077.6143038353,2.73809079726143
HUN,2017,133.589608949839,4.12418023260843,13651.6467404402,4.3894277906374
HUN,2018,141.078817717539,5.60613121527453,14433.5104270954,5.7272481592941
HUN,2019,148.241677155291,5.07720404355369,15172.6128384083,5.12073909563561
HUN,2020,141.80984594456,-4.33874692607091,14545.4096514873,-4.13378495583388
HUN,2021,152.052654033407,7.2229174361073,15662.8557335977,7.68246552613383
HUN,2022,158.545845791695,4.27035739663024,16371.4205015512,4.52385427028814
HUN,2023,157.210054595081,-0.8425267719526,16229.871997145,-0.864607346642543
HUN,2024,158.015438631482,0.512298045105996,16330.4293120633,0.619581688235193
HUN,2025,158.621203990416,0.383358337754979,16467.6575760685,0.840322451925779
IDN,1990,261.689239299782,9.0021157580499,1426.09086349871,7.04218746990428
IDN,1991,285.052734665641,8.92795417510259,1526.15603251189,7.01674567689736
IDN,1992,305.634956204335,7.22049608218502,1608.23476622485,5.37813512933329
IDN,1993,327.804631031801,7.25364503549916,1695.78824210122,5.44407307410048
IDN,1994,352.520990471559,7.53996652273041,1793.16197452296,5.74209267432408
IDN,1995,381.498722640786,8.22014375100448,1908.56186390758,6.43555300771547
IDN,1996,411.324355658681,7.81801648284372,2024.19072085348,6.05842855463705
IDN,1997,430.655103377361,4.69963605430663,2085.13239962903,3.01066881434291
IDN,1998,374.125066725881,-13.1265219448578,1783.01860449716,-14.4889502069809
IDN,1999,377.084270508393,0.790966456326747,1770.30989061889,-0.712763952446404
IDN,2000,395.637692947286,4.92023239629679,1830.99657279578,3.42802593480822
IDN,2001,410.052619542358,3.64346644721538,1871.54973096163,2.21481343921521
IDN,2002,428.50283624823,4.49947539085693,1929.42383732318,3.09230929876571
IDN,2003,448.986853517746,4.78036912167589,1995.07144056901,3.40244595178764
IDN,2004,471.574816147926,5.03087394501775,2068.97621764239,3.70436745123801
IDN,2005,498.419548808074,5.69257130383469,2158.85990682733,4.34435584220325
IDN,2006,525.837367876031,5.50095178520269,2247.63263426766,4.1120189021798
IDN,2007,559.201865743916,6.34502222667285,2358.88109777605,4.94958392275883
IDN,2008,592.830608475933,6.01370360009085,2468.50343490854,4.64721758277033
IDN,2009,620.271973673081,4.6288711825617,2550.25039990983,3.31160021271417
IDN,2010,658.876851640439,6.22386301588808,2675.04106809531,4.89327119367915
IDN,2011,699.515302255162,6.16783705688592,2804.00534143179,4.82102031533719
IDN,2012,741.696063850297,6.02999840877671,2935.10246587429,4.67535216518368
IDN,2013,782.912450959087,5.55704541491384,3060.01525073857,4.25582364897321
IDN,2014,822.112792707845,5.0069891851556,3175.68391788363,3.78000296296388
IDN,2015,862.198815027371,4.87597598226057,3293.35862620206,3.70549183612853
IDN,2016,905.593422789893,5.03301640018427,3422.14510361089,3.91049053644521
IDN,2017,951.506684675537,5.06996415060052,3559.07454311823,4.00127508803935
IDN,2018,1000.73750849644,5.1739861226197,3707.09637042618,4.15899766960938
IDN,2019,1050.96472295947,5.01901987649975,3856.90157576993,4.04103887179296
IDN,2020,1029.25208423724,-2.06597217279403,3745.25621273067,-2.89469048784235
IDN,2021,1067.36477433913,3.70295000472409,3856.67106257296,2.97482584672232
IDN,2022,1124.01018077613,5.30703352769677,4031.15894377598,4.52431328397
IDN,2023,1180.76106099732,5.04896496417888,4199.15636990594,4.16747214568025
IDN,2024,1240.15402211037,5.03005756836836,4374.62722922893,4.17871695801879
IDN,2025,1302.16138659743,4.99997285672151,4557.45398846528,4.17925344620915
IND,1990,466.102015736103,5.63250844838332,538.863566274116,3.32040211816091
IND,1991,476.036476699618,2.13139197603036,538.546908931928,-0.0587639176233723
IND,1992,496.909273936667,4.38470542882789,550.313287803004,2.18483825195676
IND,1993,521.389298190447,4.92645751202054,565.425552229496,2.7461202121475
IND,1994,553.706568640734,6.19829953596078,588.321170082543,4.04927187368335
IND,1995,594.43992291058,7.35648745685644,619.014137935875,5.21704290345777
IND,1996,639.352409750922,7.55542908700253,652.614543608676,5.42805141492299
IND,1997,670.539133973399,4.8778613714191,671.120484039252,2.83566166457864
IND,1998,708.5352214724,5.66649813171209,695.552675146575,3.64050743322179
IND,1999,766.705346641337,8.20991298753703,738.476475595558,6.1711789750412
IND,2000,805.150549310556,5.01433866838594,761.067443013871,3.05913162637911
IND,2001,842.067535409026,4.5851035101549,781.21221693704,2.6469104818614
IND,2002,876.171855276055,4.05006943421262,798.261253586715,2.18238223622777
IND,2003,936.403496828552,6.87440953390587,838.467922988875,5.0367807809166
IND,2004,1010.45587320909,7.90816956913835,889.492449235485,6.08544761792726
IND,2005,1090.51745373974,7.92331289800711,944.435624912504,6.17691310637227
IND,2006,1178.06778508321,8.02832921593672,1004.42406724808,6.35177673874149
IND,2007,1269.42812936045,7.75510080438874,1066.1406688062,6.14447657822581
IND,2008,1322.33913224455,4.16809755986411,1094.71416136705,2.68008653987843
IND,2009,1410.87103260907,6.69509796736049,1151.23829947567,5.16336959029026
IND,2010,1528.64357146662,8.34750562847384,1229.32548074884,6.78288598535388
IND,2011,1620.46365695185,6.00663798933451,1284.83317096805,4.51529648481683
IND,2012,1708.04444865552,5.40467484895097,1335.79299969142,3.96626035775376
IND,2013,1813.30663077112,6.16273084687355,1399.34043435373,4.75728160553217
IND,2014,1943.24762563484,7.16596921109005,1480.82100257646,5.82278380745542
IND,2015,2095.93764735845,7.85746601253292,1578.23718652398,6.57852527604854
IND,2016,2267.69794416798,8.19491443488349,1687.34519050928,6.91328305510297
IND,2017,2429.5957568784,7.13930235403614,1786.91761386243,5.9011294140173
IND,2018,2588.37286575343,6.53512455417835,1882.91986976156,5.37250599324623
IND,2019,2704.51854146475,4.48720805445113,1947.05509167085,3.40615779456443
IND,2020,2611.65967624131,-3.43347120013277,1861.98968225715,-4.36892668202325
IND,2021,2759.15579927387,5.64760119300218,1951.03111162258,4.78205815069257
IND,2022,2969.31852350018,7.61692124386812,2083.11363144841,6.76988280909478
IND,2023,3226.67682715893,8.66725147948719,2243.75568201564,7.71163167203377
IND,2024,3456.58790148036,7.12532077542629,2382.31624233216,6.17538537850272
IND,2025,3710.85355957998,7.35597257604023,2534.96888628481,6.40774055266535
IRL,1990,82.521202407518,8.46652782271995,23483.4319026021,8.37553246526263
IRL,1991,84.113564537951,1.9296400003593699,23799.4840611474,1.34585166195548
IRL,1992,86.9257113169756,3.34327381614636,24428.1694934286,2.64159269447137
IRL,1993,89.266280971734,2.69260914785429,24961.7549322237,2.18430381751988
IRL,1994,94.404294106618,5.75582748486069,26295.3107918729,5.34239625086452
IRL,1995,103.49960217747,9.63442198993698,28664.7154766713,9.01074987685928
IRL,1996,111.137481578943,7.37962198963464,30544.7867736327,6.55883467076976
IRL,1997,123.38679059953,11.0217622772796,33599.3861599634,10.0003951868062
IRL,1998,134.203033112991,8.76612679599264,36162.8653257403,7.62954166356639
IRL,1999,148.334458302377,10.5298851013956,39524.8891141759,9.29689547039982
IRL,2000,162.283125262609,9.40352438662484,42677.0539679215,7.97513901845483
IRL,2001,170.893577372694,5.30582098178864,44238.7827878767,3.65941102947047
IRL,2002,180.97521642257001,5.89936684857901,46067.9247280844,4.13470223396155
IRL,2003,186.429516555733,3.01383816026374,46689.8450778021,1.35000730636012
IRL,2004,199.084611517433,6.78813912920095,48962.4884206037,4.86753241312876
IRL,2005,210.511635037838,5.73978241377246,50661.1906762181,3.46939526647835
IRL,2006,221.011648875907,4.98785439397782,51773.9851723158,2.19654232607684
IRL,2007,232.747626527089,5.31011723177139,52975.2902807137,2.32028711794107
IRL,2008,222.311060082897,-4.48406997739137,49556.6450377936,-6.45328269992451
IRL,2009,210.982573575908,-5.09578178555977,46535.9758486808,-6.09538677771509
IRL,2010,214.533381274426,1.68298624779124,47056.2879516101,1.11808572494802
IRL,2011,217.98487579183,1.60883797985189,47599.0873861593,1.15351095077329
IRL,2012,217.102056618692,-0.404991020561074,47194.7449809466,-0.849475121092935
IRL,2013,221.86302185784,2.19296183246682,47973.640125587,1.6503853235245
IRL,2014,242.686613422524,9.38578740626116,52098.3602220762,8.59788851896872
IRL,2015,302.445681863037,24.6239656970574,64316.112274853,23.4513178547213
IRL,2016,306.143735480831,1.22271661972988,64403.8166128919,0.136364489296347
IRL,2017,337.091452050285,10.1088844822668,70077.5804161739,8.80967014328508
IRL,2018,363.009118853836,7.6886158476912,74500.7587093583,6.31183078370596
IRL,2019,381.061195274292,4.9728988840429,77239.6656392588,3.67634770081399
IRL,2020,408.321066793564,7.15367291588167,81949.2985786081,6.09742792174337
IRL,2021,474.706716204494,16.2581984643207,94404.6340155933,15.198831049222
IRL,2022,510.362579771968,7.51113526527702,99874.9475093558,5.79453916728167
IRL,2023,497.417894113352,-2.53637044949489,95719.3208124019,-4.16082991839831
IRL,2024,510.34815462208,2.59947634810693,97116.3660597255,1.45952273320197
IRL,2025,569.03820849321,11.5000031526694,107203.09487048,10.3862296541776
IRN,1990,172.984445717927,12.0092738079958,2963.07250968236,8.79524202334003
IRN,1991,195.28744919959,12.893068731758,3255.49992213454,9.86906029118836
IRN,1992,205.453890737771,5.20588577496909,3357.91366874731,3.14586850137643
IRN,1993,204.558198821511,-0.435957631682659,3331.37452380413,-0.790346255479479
IRN,1994,201.18890248189,-1.64710892011777,3270.26896718218,-1.8342445793868
IRN,1995,204.159081648196,1.47631361852762,3282.00660317422,0.358919590707418
IRN,1996,218.235501710994,6.89482924254798,3470.59462369566,5.7461194727348
IRN,1997,225.478228803612,3.31876666987485,3543.04700481817,2.08760713878357
IRN,1998,229.874592305047,1.94979511980477,3562.85019632556,0.558931097455461
IRN,1999,236.534107899993,2.89702116626629,3614.22102130909,1.4418463351761
IRN,2000,245.729853336714,3.88770377277232,3699.71115099922,2.36538189518791
IRN,2001,251.769151584777,2.45769822675463,3732.56735044092,0.888074719909681
IRN,2002,268.59886460131,6.68458105792402,3949.32603056797,5.80722756687681
IRN,2003,290.946225752302,8.31997602974359,4230.75495202225,7.1259986963855
IRN,2004,303.783501636189,4.41225035681198,4323.93155422765,2.20236348505269
IRN,2005,316.23593733978,4.09911520425612,4402.65542868463,1.82065496342116
IRN,2006,334.388061456391,5.74005733482072,4556.14587441986,3.48631520729956
IRN,2007,363.300614614183,8.6464071210756,4869.80857052397,6.8843866010775
IRN,2008,374.171803909139,2.99233991291239,4954.98573896295,1.74908658534431
IRN,2009,381.393740610339,1.93011248462586,4988.28917263,0.672119667371995
IRN,2010,403.820920972113,5.88032208548667,5215.92003574584,4.5633052783871
IRN,2011,421.700398816517,4.42757591690965,5379.957154002,3.14493161574527
IRN,2012,412.740840149639,-2.12462655762762,5200.17417221393,-3.34171772454237
IRN,2013,404.353124203046,-2.03219917456002,5028.34922719273,-3.30421519223926
IRN,2014,418.582322115075,3.51900283695683,5135.85054356704,2.13790473805894
IRN,2015,418.367579490158,-0.0513023636143694,5063.79581447456,-1.40297558274421
IRN,2016,445.603700277369,6.51009354510747,5316.69078499344,4.9941778812645
IRN,2017,463.518336625371,4.02030690877364,5451.44104437259,2.5344761399231
IRN,2018,459.641939258092,-0.836298601583218,5337.35049505089,-2.0928512001331
IRN,2019,446.807706679993,-2.79222400784709,5132.67372812969,-3.83480093936106
IRN,2020,455.165434491164,1.87054244728082,5188.64078888427,1.09040752868934
IRN,2021,475.276098549191,4.41831969962938,5373.0538296187,3.5541685816737
IRN,2022,494.18792657277,3.97912457228726,5520.15737248176,2.73780139800854
IRN,2023,517.763771382466,4.77062338879774,5714.28274969718,3.51666382163564
IRN,2024,541.580900040382,4.5999990679771,5914.53837202337,3.5044752088406
IRN,2025,544.83064878471,0.60004862506886,5895.3075092277,-0.325145625677769
IRQ,1990,65.1680767612492,0.0169471425329526,3706.68998351729,-1.21561243713495
IRQ,1991,22.0789979861721,-66.1199177826574,1242.67926279847,-66.4746912117183
IRQ,1992,27.7387729995426,25.6342023171301,1515.70989939585,21.9711268040729
IRQ,1993,41.2120671377836,48.5720624285117,2146.32820858577,41.6054753908564
IRQ,1994,39.3089732983846,-4.61780728696865,1951.80490060379,-9.06307372767339
IRQ,1995,32.1112473778232,-18.3106433890429,1541.89298198601,-21.0016850808688
IRQ,1996,48.0508331520857,49.6386377854342,2234.785266769,44.937767593346
IRQ,1997,58.5658188178891,21.883045466709,2640.8843250731,18.1717261314876
IRQ,1998,78.9801651302387,34.857100480108,3451.26682468595,30.6860278550979
IRQ,1999,92.8666658477607,17.5822634640266,3928.94711211952,13.8407231807421
IRQ,2000,94.1728138499038,1.40647668376978,3855.74006953719,-1.86327381085144
IRQ,2001,96.3437930809835,2.30531417967387,3823.49412016996,-0.83631024876376
IRQ,2002,89.69589909755,-6.90017879807322,3448.97207079867,-9.79528247200864
IRQ,2003,60.0053640020014,-33.1013294858198,2238.78406191089,-35.0883678976137
IRQ,2004,92.5036123454459,54.158905431122,3354.26843344905,49.8254561713312
IRQ,2005,94.0532572335868,1.67522634938177,3310.86620892535,-1.29394010601192
IRQ,2006,99.3562597502634,5.63829756954228,3471.99012808756,4.86651857836637
IRQ,2007,101.232640074546,1.88853760095186,3565.58325741534,2.6956623110945
IRQ,2008,109.562174429829,8.22811135731469,3781.78321343805,6.06352286328135
IRQ,2009,113.264608060741,3.37929915153607,3768.1760360059,-0.359808499434766
IRQ,2010,120.516410193788,6.40253143255293,3881.94531724647,3.01921354399248
IRQ,2011,129.61097973409,7.54633292319109,4030.01373405446,3.81428394032665
IRQ,2012,147.674790499658,13.9369448503727,4387.9208471933,8.88103953876004
IRQ,2013,158.93926176235,7.62789046429579,4504.82701691006,2.66427252878849
IRQ,2014,159.252625382583,0.19715935304998,4357.10982095744,-3.27908697488551
IRQ,2015,166.774037590474,4.72294393252321,4440.14008045152,1.90562696158629
IRQ,2016,189.767885628982,13.7874266107118,4932.92723712138,11.0984596823743
IRQ,2017,186.314632240459,-1.81972485864866,4736.32901658244,-3.98542713258559
IRQ,2018,191.221968212316,2.63389724835094,4749.01279223447,0.267797604592456
IRQ,2019,201.90742779946,5.58798745093964,4901.59726470977,3.21297244607996
