ISO3,year,fiscal_balance_gdp,primary_fiscal_balance_gdp,net_debt_gdp,government_investment_gdp,private_sector_investment_gdp,output_gap_pct
LBY,2005,30.3813942587854,30.3813942587854,NA,17.95657306,2.167343585,NA
LBY,2006,29.0911854873445,29.0911854873445,NA,15.36569261,3.680405528,NA
LBY,2007,28.3626847462678,28.3626847462678,NA,15.33042607,4.026172268,NA
LBY,2008,27.676688816732,27.676688816732,NA,13.79428167,3.699375685,NA
LBY,2009,-5.45946478093034,-5.45946478093034,NA,NA,NA,NA
LBY,2010,11.4686420690406,11.4686420690406,NA,NA,NA,NA
LBY,2011,-11.450189734244,-11.450189734244,NA,NA,NA,NA
LBY,2012,24.6126935850086,24.6126935850086,NA,NA,NA,NA
LBY,2013,-16.2989756134214,-16.2989756134214,NA,NA,NA,NA
LBY,2014,-30.5077896513321,-30.5077896513321,NA,NA,NA,NA
LBY,2015,-28.4923241540222,-28.4923241540222,NA,NA,NA,NA
LBY,2016,-29.2899323017687,-29.2899323017687,NA,NA,NA,NA
LBY,2017,-11.0617786191365,-11.0617786191365,NA,NA,NA,NA
LBY,2018,9.39268395207979,9.39268395207979,NA,NA,NA,NA
LBY,2019,11.9296912192508,11.9296912192508,NA,NA,NA,NA
LBY,2020,-22.2730016786004,-22.2730016786004,NA,NA,NA,NA
LBY,2021,14.8283843536345,14.8283843536345,NA,NA,NA,NA
LBY,2022,23.594584726546,23.594584726546,NA,NA,NA,NA
LBY,2023,8.21617294352247,8.21617294352247,NA,NA,NA,NA
LBY,2024,-25.0507763369978,-25.0507763369978,NA,NA,NA,NA
LBY,2025,-4.31044030789572,-4.31044030789572,NA,NA,NA,NA
LCA,1991,-0.429524538070796,0.0669357507992182,NA,4.166495619,15.13193863,NA
LCA,1992,-0.662484851941908,-0.10849859823038,NA,3.968523663,14.4129413,NA
LCA,1993,-0.256562827892336,0.324113547134876,NA,3.521041104,12.78776786,NA
LCA,1994,-0.0182870287673537,0.51486219515846,NA,4.945020768,17.95939711,NA
LCA,1995,-0.13386038897802,0.458380729444154,NA,4.237723276,15.39062445,NA
LCA,1996,-0.576075342381932,0.0902099875518563,NA,4.8123229,17.4774639,NA
LCA,1997,-1.12574487839813,-0.387525133159313,NA,5.147131462,18.69342721,NA
LCA,1998,2.24712997379612,3.15355309331446,NA,4.943374568,17.95342003,NA
LCA,1999,1.61741442800282,2.56677097531487,NA,4.962656828,18.02344955,NA
LCA,2000,-1.15832231900157,0.186720200381327,NA,4.897314862,17.78613907,NA
LCA,2001,-3.07844598531141,-1.45134563727574,NA,4.684022158,17.01150017,NA
LCA,2002,-3.0997028431793,-1.43234264143594,NA,4.200250761,15.25453183,NA
LCA,2003,-3.23360923739851,-1.17899602896142,NA,3.848598198,13.97739517,NA
LCA,2004,-2.62638768958099,-0.303326071739545,NA,3.948368349,14.33974177,NA
LCA,2005,-6.17988803659514,-3.53302972845671,NA,4.890305727,17.76068342,NA
LCA,2006,-5.06836482337034,-2.76793768832398,NA,5.964254283,21.66106485,NA
LCA,2007,-1.6207459190096,0.731515743537861,NA,5.63641863,20.47042655,NA
LCA,2008,-0.716642607802662,1.57585900137766,NA,6.386772027,23.19557146,NA
LCA,2009,-2.66608940469176,-0.304238400569694,NA,5.816854266,21.12573707,NA
LCA,2010,-4.16550361192722,-1.61748085361135,NA,5.433780511,19.73448432,NA
LCA,2011,-5.37555831567292,-2.87723479181778,NA,5.444741724,19.77429284,NA
LCA,2012,-7.62011241959404,-4.76771652420686,NA,5.265778247,19.12432993,NA
LCA,2013,-4.83895985981418,-1.71542903814775,NA,5.004148881,18.17414128,NA
LCA,2014,-3.08260497124473,0.0638310590599134,NA,4.650906911,14.94551398,NA
LCA,2015,-2.35277613041654,0.843016490766722,NA,4.296643428,16.0274008,NA
LCA,2016,-0.790604982683059,2.35503826020099,NA,4.306364318,17.70835127,NA
LCA,2017,-1.13907101528771,1.87058613319927,NA,5.393471607,17.80543047,NA
LCA,2018,-1.03056935283186,1.94872363674734,NA,4.634659969,18.23584538,NA
LCA,2019,-3.51039593343138,-0.491511954542119,NA,4.305665404,18.6662542,NA
LCA,2020,-12.0435692747997,-8.01511383656777,NA,NA,NA,NA
LCA,2021,-5.09574721748721,-1.772914293972,NA,NA,NA,NA
LCA,2022,-1.67187845627176,1.26177148985922,NA,NA,NA,NA
LCA,2023,-3.0908048554827,0.233094132531831,NA,NA,NA,NA
LCA,2024,-2.12752481779973,1.10691228185727,NA,NA,NA,NA
LCA,2025,-2.83640991322067,0.460564790158305,NA,NA,NA,NA
LKA,1991,-7.9725375155603,-3.12733320441045,NA,2.239986753,11.21693592,NA
LKA,1992,-4.95144005576209,0.03382446242098,NA,1.61254413,11.85706435,NA
LKA,1993,-5.77454061878873,-0.833091396256473,NA,2.066117005,12.27003759,NA
LKA,1994,-7.40555274564629,-2.03780080698396,NA,1.442819591,12.98705665,NA
LKA,1995,-7.11011959417464,-2.43140117640046,NA,1.647479446,11.92943961,NA
LKA,1996,-6.89228739757052,-1.68662808439946,NA,1.53850772,12.25489117,NA
LKA,1997,-5.7103593669175,-0.638421849478205,NA,1.662512379,12.04929147,NA
LKA,1998,-6.78559989633455,-2.37791057362291,NA,1.6940855,12.83262209,NA
LKA,1999,-5.58394933305292,-0.992945158603198,NA,1.445024465,12.68855033,NA
LKA,2000,-7.77783818894798,-3.15060969394805,NA,1.462572876,12.84742798,NA
LKA,2001,-8.4802728561949,-3.00351466074222,NA,1.514555427,11.09033693,NA
LKA,2002,-6.9044417255666,-0.88434887544655,NA,1.350396906,11.45143132,NA
LKA,2003,-6.15227332601653,-0.348611196441099,NA,1.529391588,12.22423024,NA
LKA,2004,-6.32285978608039,-1.48018813054193,NA,1.456802902,13.91415134,NA
LKA,2005,-5.93325235343244,-1.7921894618763,NA,2.306357131,13.58107088,NA
LKA,2006,-5.91327733219616,-1.57619894001168,NA,2.123398784,14.53170663,NA
LKA,2007,-5.8082071680045,-1.4931752290619,NA,2.906836699,14.11422396,NA
LKA,2008,-5.93020542645405,-1.85812298432411,NA,3.548700245,13.3674289,NA
LKA,2009,-8.32773625236903,-2.9139734433829,NA,3.989468175,12.56806404,NA
LKA,2010,-6.72756263625307,-1.40916579973021,NA,3.884737704,13.3570294,NA
LKA,2011,-6.00943299004853,-1.24783144283739,NA,4.165099916,15.17958487,NA
LKA,2012,-5.4393995706674,-0.895130778244048,NA,3.318648783,16.43881506,NA
LKA,2013,-5.00473416720414,-0.537139315321697,NA,3.182780737,16.89044165,NA
LKA,2014,-5.99164460388711,-1.94169226840021,NA,3.411595219,15.18397646,NA
LKA,2015,-6.63896311113689,-2.08093084223229,NA,3.398635112,14.74516027,NA
LKA,2016,-4.99748145902739,-0.229696868190008,NA,3.359933498,15.36176727,NA
LKA,2017,-5.09819793388886,0.0144015712725908,NA,3.52083718,15.6650305,NA
LKA,2018,-4.95552547320748,0.595501517919501,NA,3.014295379,15.3243375,NA
LKA,2019,-7.51922790560208,-1.85425612762944,NA,3.788534228,14.87595939,NA
LKA,2020,-13.3580640913802,-7.09265345280752,NA,NA,NA,NA
LKA,2021,-11.6834697605803,-5.7309318568229,NA,NA,NA,NA
LKA,2022,-10.2229582682729,-3.71845150394989,NA,NA,NA,NA
LKA,2023,-8.32342585234424,0.632143414306973,NA,NA,NA,NA
LKA,2024,-5.6379135729586,2.17504535073837,NA,NA,NA,NA
LKA,2025,-5.39077176581572,2.28779121062239,NA,NA,NA,NA
LSO,1991,9.74056955333417,10.890465901476,NA,18.9538014,16.20457962,NA
LSO,1992,4.65390620416537,6.41784426048005,NA,20.0864815,17.92129556,NA
LSO,1993,7.55318357950528,8.19469807622342,NA,17.55739259,14.02134301,NA
LSO,1994,5.69411890908418,5.52751263213762,NA,21.22870491,10.93481345,NA
LSO,1995,5.13174813333071,4.08656097332287,NA,20.33977577,12.89104301,NA
LSO,1996,2.11380558169524,-1.16154745199931,NA,20.25336984,11.47576898,NA
LSO,1997,0.266773037726977,-2.35790958714176,NA,18.73911151,11.6614391,NA
LSO,1998,-11.7879416910428,-13.4798748118994,NA,18.25195809,11.28495409,NA
LSO,1999,-15.3021177898087,-15.2902156786389,NA,15.58759098,10.37868665,NA
LSO,2000,-0.948462814945102,0.847964927035978,NA,13.48078073,10.46792401,NA
LSO,2001,-2.76236468493953,-1.11502246005899,0.112063884188136,12.86230677,8.680299484,NA
LSO,2002,-2.43745792944209,-0.0622602991828006,0.111840585032679,10.19864808,8.272464913,NA
LSO,2003,0.888895422479006,2.40216663235643,21.3793852914413,6.457767798,10.77248794,NA
LSO,2004,6.05482621829001,7.55207251614842,17.4299975550652,4.549740647,10.55251722,NA
LSO,2005,4.45906109993193,5.45544418450412,9.08158631496452,2.750794674,9.518581321,NA
LSO,2006,11.570269237972,14.1161941311887,-2.85965299846301,2.678838106,9.991811373,NA
LSO,2007,10.7515252686397,13.1358297156973,-8.14650078614423,3.018797855,10.47837885,NA
LSO,2008,8.09589972990883,8.83721398224901,-11.2332181000472,5.020876072,10.44415387,NA
LSO,2009,-4.157202463445,-3.32270175951613,-17.6150490399611,6.016523802,9.911672542,NA
LSO,2010,-1.48573512239376,-0.930127906068152,-4.68553629931144,7.280848397,9.591663315,NA
LSO,2011,-9.84626637463755,-9.1199231894628,1.77341357926331,7.271414688,9.649601702,NA
LSO,2012,4.56378375295495,5.34720110200515,-3.11150932350743,10.40386078,10.59320051,NA
LSO,2013,-2.58288326277904,-1.78387475190301,-2.27982285499526,8.101318364,10.14664395,NA
LSO,2014,3.15720491535034,3.79530676860892,-4.26246779103047,8.279991493,10.29967047,NA
LSO,2015,-1.38019386790163,-0.50029923401104,1.13027747877954,7.734912155,11.14889133,NA
LSO,2016,-9.42782593978749,-8.63298094531205,6.81892608866028,7.648092725,9.221895805,NA
LSO,2017,-2.0155443580341,-1.0377004522337,10.4215386330175,7.9588207,9.596564974,NA
LSO,2018,-4.40882842141083,-3.22307482479859,16.9029698991395,8.196219082,9.882812665,NA
LSO,2019,-5.71925748459948,-4.27990989944983,21.4097024607757,10.60388236,10.62958379,NA
LSO,2020,1.18268357221537,2.7160514669126,20.6218341425121,NA,NA,NA
LSO,2021,-4.94983709018191,-3.59359862922337,21.6962680119713,NA,NA,NA
LSO,2022,-6.40766736390219,-4.62054207000149,31.8573062841013,NA,NA,NA
LSO,2023,7.3147113242419,9.25423072256593,24.779494256767,NA,NA,NA
LSO,2024,9.04078359826151,10.2795927177881,15.1585136587196,NA,NA,NA
LSO,2025,2.9531043679626,4.63525720342831,11.5775088584254,NA,NA,NA
LTU,1996,-3.58823113291556,NA,NA,1.600682042,12.24050837,NA
LTU,1997,-0.760569729896608,NA,NA,1.621971165,14.43267301,NA
LTU,1998,-4.93263451530568,NA,NA,1.917627983,16.18993331,NA
LTU,1999,-7.82105992464191,NA,14.2424338549509,2.017552806,15.21407245,NA
LTU,2000,-3.18432768567798,NA,10.7237077315462,1.964300433,13.5156795,NA
LTU,2001,-3.5248141302803,-2.89317526878856,11.6903481101786,1.818301403,14.56236266,NA
LTU,2002,-1.85407538542791,-1.05250091946301,11.5727914055977,2.451554444,14.59415449,NA
LTU,2003,-1.26452880870005,-0.435137760788577,10.3466412268702,2.511744746,15.07046965,NA
LTU,2004,-1.38828894344595,-0.772061436843515,10.4582720477672,3.009633121,16.09861882,NA
LTU,2005,-0.343622958398269,0.169190222234931,10.0999366132407,3.04897032,16.72288658,NA
LTU,2006,-0.272479564032698,0.179569865593414,7.90486130206901,3.63014178,18.37971287,NA
LTU,2007,-0.816216793798407,-0.466360355578228,8.26281629262475,4.592547584,19.64966489,NA
LTU,2008,-3.08797039469653,-2.71361525359344,10.0707047189579,4.68903339,17.99057782,NA
LTU,2009,-9.09026889790775,-8.04099256870703,19.7372250328941,4.020602456,12.24373504,NA
LTU,2010,-6.95059157048222,-5.32485753131418,26.6490822702421,4.787647085,11.45374795,NA
LTU,2011,-5.91746665807616,-4.26067907995619,33.3603698215321,4.715013877,13.68649945,NA
LTU,2012,-3.14573819708921,-1.24842818379269,33.5261839009921,3.988554671,13.41239546,NA
LTU,2013,-2.69380639574726,-0.975447510200337,34.2273434968732,3.7055707,14.49618988,NA
LTU,2014,-1.78945605039917,-0.13017221729423,32.688740103204,3.476867627,15.10910883,NA
LTU,2015,-0.766494316725066,0.783853944107341,35.3520265361935,3.594154337,15.50648677,NA
LTU,2016,0.0340078217990138,1.40539899934561,34.0245423113983,2.948677322,16.31472343,NA
LTU,2017,0.359991295874055,1.51518018486807,33.8748734590386,3.23000016,16.88000096,NA
LTU,2018,0.522476726828016,1.45144513450348,28.3168676638914,3.242032509,18.04968776,NA
LTU,2019,0.411839366400975,1.30354876377113,30.897598619079,3.124140562,18.55212337,NA
LTU,2020,-6.41798915476842,-5.73078752300881,41.2946818566241,NA,NA,NA
LTU,2021,-1.1537355231603,-0.700226406037965,39.2223137885336,NA,NA,NA
LTU,2022,-0.715219769955432,-0.452234172204282,34.6393210749646,NA,NA,NA
LTU,2023,-0.687907755052267,-0.177598143627737,34.2110469015697,NA,NA,NA
LTU,2024,-1.28320722738223,-0.562878109873367,35.2792588974518,NA,NA,NA
LTU,2025,-2.69413625811977,-1.78887945172053,39.0480696824784,NA,NA,NA
LUX,1996,2.36857921728345,1.24893354264395,NA,3.846786289,12.32275765,-2.143
LUX,1997,2.65474511219046,1.57397650431971,NA,2.352719457,13.91173244,-2.356
LUX,1998,2.98327110907031,1.87696511103204,NA,3.450701934,13.57843473,-2.143
LUX,1999,3.24220917619213,2.48894822076226,NA,3.422950808,15.09358464,-0.032
LUX,2000,5.55074588555692,4.44224988145009,NA,3.118302336,13.25885833,2.619
LUX,2001,5.62311557788945,4.29438860971524,NA,3.458743518,13.49618839,0.95
LUX,2002,2.03109819240257,0.921990636157546,NA,3.711363337,12.87502597,-0.019
LUX,2003,0.276430575890678,-0.611197535383114,-32.756451317716,3.850614977,12.60127702,-1.281
LUX,2004,-1.39236734375333,-2.13200706648598,-29.7693459243545,3.951872958,12.86425465,-0.935
LUX,2005,-0.211353654106535,-0.859614940061425,-25.8135464482679,4.400489844,11.73182456,-2.252
LUX,2006,1.90460305895228,1.13971868407115,-25.35149860571,3.041272198,12.80393346,-0.057
LUX,2007,4.354178842782,3.37043727750917,-26.0323574730354,3.181268594,13.27911758,4.81
LUX,2008,3.36719187395025,2.16048148444373,-22.018715508278,3.370766593,15.29738868,2.268
LUX,2009,-0.213055814477552,-0.714710069960155,-19.3619592940478,3.973799093,13.11910747,-2.539
LUX,2010,-0.257530770446222,-0.531334089574485,-13.1512851775948,4.542368127,12.33339101,-0.261
LUX,2011,0.650446491018288,0.334360631179016,-11.652535680927,4.060115547,14.65936181,-0.744
LUX,2012,0.503802158783653,0.288009766540143,-10.614879358297,3.932553262,15.98711212,-0.96
LUX,2013,0.840623695118598,0.680524294982126,-9.43771705588202,3.490591708,15.96696443,-0.088
LUX,2014,1.33169341509755,1.08686417769814,-11.2600210074298,3.738289838,16.71476429,-0.054
LUX,2015,1.30359939714531,1.06238364017849,-12.441265994858,3.862446779,14.21856822,-0.531
LUX,2016,1.88994449188728,1.64727440933675,-12.0456162823797,3.850616492,14.24528741,1.627
LUX,2017,1.3667120518216,1.14494368114866,-11.7415177896054,4.051776442,14.71645218,0.39
LUX,2018,3.17493279994152,2.96693657444172,-12.4558506414324,3.951124568,13.16702066,-0.312
LUX,2019,2.67868300889209,2.47168148682208,-14.8108627733718,4.161471493,13.21105278,0.306
LUX,2020,-3.09275153800357,-3.32469239928557,-10.4444706290931,NA,NA,-2.088
LUX,2021,1.00233435332936,0.730289774710944,-10.6595746137364,NA,NA,2.971
LUX,2022,0.184149342118982,-0.106214942552703,-7.78131972391934,NA,NA,0.555
LUX,2023,-0.779511785229342,-1.27345020124093,-5.90655844511694,NA,NA,-0.326
LUX,2024,1.0303978983596,0.395217932636577,-5.73402506141195,NA,NA,-0.915
LUX,2025,-1.05632092146665,-1.196784740627,-3.85244540532346,NA,NA,-0.926
LVA,1999,-3.54150746684496,-2.84740401586694,NA,1.446351323,16.93034614,NA
LVA,2000,-2.56547678881216,-1.57702145806294,NA,1.52819407,19.70521163,NA
LVA,2001,-2.0261798760977,-1.09404394781251,10.7049038762829,1.325113412,22.50060348,NA
LVA,2002,-2.58815535389475,-1.77167520309821,9.74132148055867,1.38825455,19.99789399,NA
LVA,2003,-1.6663666944627,-0.867687942098743,9.62896249800345,2.562795527,19.29166549,NA
LVA,2004,-1.03559105940257,-0.298547110534293,9.88526622048342,3.327876029,22.52854872,NA
LVA,2005,-1.06368642430312,-0.488724085238705,9.1633942527664,3.231747217,25.00065662,NA
LVA,2006,-0.481425012125349,0.0197432415757432,6.77861355043983,4.229056505,24.59306917,NA
LVA,2007,0.626746697188877,0.968857488556547,4.81746365722231,5.331199014,26.7178801,NA
LVA,2008,-3.2862325178278,-2.89606240622731,8.74349329517261,5.032981004,24.74549267,NA
LVA,2009,-7.1353715923168,-5.97587351571821,20.1903783987564,5.175014045,17.54207627,NA
LVA,2010,-6.56030173806636,-5.11811240382354,30.0398369380566,4.849478501,14.22912806,NA
LVA,2011,-3.38489250794218,-1.86675117937673,34.4075515953375,5.284336619,16.94632142,NA
LVA,2012,0.181820841062145,1.76428561546133,31.8371368343431,5.11398906,19.62985467,NA
LVA,2013,-0.581151087587169,0.917648919489467,31.6310071512426,4.561800434,18.17808495,NA
LVA,2014,-1.74328035311551,-0.204882002154009,31.3284683446077,4.582505447,18.04237355,NA
LVA,2015,-1.57301442535197,0.261743696117364,32.383716816721,4.687547213,16.62568653,NA
LVA,2016,-0.409225882207618,0.850550622285394,32.2246345921623,3.521254807,15.58847531,NA
LVA,2017,-0.852972504771075,0.288647116514836,31.5309509406807,4.619999918,15.99999883,NA
LVA,2018,-0.765150889543399,0.214054080684918,29.6604892831532,5.626148088,16.52806083,NA
LVA,2019,-0.393579531639792,0.496325238840883,29.1413561969589,5.013803988,17.14880788,NA
LVA,2020,-3.84773207275175,-2.94818152499954,34.1000887243398,NA,NA,NA
LVA,2021,-5.71419201910567,-4.91939672980633,34.9068763329673,NA,NA,NA
LVA,2022,-3.94434214542285,-3.39992057198235,34.6895096203926,NA,NA,NA
LVA,2023,-3.3779551452829,-2.79647007094954,35.3434599837117,NA,NA,NA
LVA,2024,-1.82336423331671,-0.898302535662421,37.6458065684943,NA,NA,NA
LVA,2025,-3.4548871861766,-2.37937741055929,38.4924749073239,NA,NA,NA
MAC,2002,2.66243753366859,2.66243753366859,NA,2.967778413,9.757422171,NA
MAC,2003,4.79933817864965,4.79933817864965,NA,4.489533257,12.41909886,NA
MAC,2004,7.79777549594224,7.79777549594224,NA,4.662774027,13.7560985,NA
MAC,2005,8.31485587583149,8.31485587583149,NA,4.873230179,22.96231172,NA
MAC,2006,9.74078897617947,9.74078897617947,NA,3.876216822,30.94610252,NA
MAC,2007,16.3768571259035,16.3768571259035,NA,2.579882496,35.19291426,NA
MAC,2008,17.4792019917457,17.4792019917457,NA,1.944591937,29.11727996,NA
MAC,2009,13.3654711188422,13.3654711188422,NA,2.503717549,18.26769557,NA
MAC,2010,19.4052243006177,19.4052243006177,NA,2.483903103,11.32916464,NA
MAC,2011,24.6707487852206,24.6707487852206,NA,3.309288466,9.986659898,NA
MAC,2012,23.9812824819665,23.9812824819665,NA,4.404212505,10.23090023,NA
MAC,2013,26.9861133361021,26.9861133361021,NA,1.941435647,12.43711824,NA
MAC,2014,24.1603885853925,24.1603885853925,NA,1.762611443,18.18623861,NA
MAC,2015,13.8171481210315,13.8171481210315,NA,2.854479026,23.96247348,NA
MAC,2016,11.414560655481,11.414560655481,NA,2.77496863,21.01190066,NA
MAC,2017,13.2739594515332,13.2739594515332,NA,3.552825845,17.54959505,NA
MAC,2018,13.3255779674543,13.3255779674543,NA,3.868236094,14.06351782,NA
MAC,2019,14.4399921369551,14.4399921369551,NA,3.272238189,11.76300309,NA
MAC,2020,-21.4101236634843,-21.4101236634843,NA,NA,NA,NA
MAC,2021,-12.8912291663279,-12.8912291663279,NA,NA,NA,NA
MAC,2022,-37.0354996281904,-37.0354996281904,NA,NA,NA,NA
MAC,2023,1.07235154406381,NA,NA,NA,NA,NA
MAC,2024,6.90975822833765,NA,NA,NA,NA,NA
MAC,2025,4.13033243706698,NA,NA,NA,NA,NA
MAR,1991,-0.896333405652748,3.47833376067533,NA,2.541518288,18.31855648,NA
MAR,1992,-1.84434071296487,2.49836269776043,NA,2.606072337,19.02168637,NA
MAR,1993,-2.00106728611115,2.62028157518874,NA,3.275240073,17.98097456,NA
MAR,1994,-2.51110685551535,1.94937430228647,NA,2.814586033,15.97178253,NA
MAR,1995,-2.53922965607864,2.11338371377404,NA,3.731500481,18.31813806,NA
MAR,1996,0.867535045035972,5.11322242391045,NA,2.736849684,17.09106944,NA
MAR,1997,1.49873149267635,5.75417715497592,67.7611484946386,3.040007847,18.91945186,NA
MAR,1998,1.47015545353079,5.57684421277918,64.3297541049628,2.838624987,20.34290317,NA
MAR,1999,3.20561695500007,7.18674586968628,63.2426129752294,3.056223005,22.20054732,NA
MAR,2000,-1.97331053636295,2.21608036827246,64.6792497588639,3.146090641,22.40348134,NA
MAR,2001,-3.78996436562526,0.095425540730919,58.1679642811904,2.937448639,21.01647057,NA
MAR,2002,-4.36870404221497,-1.01296462558569,57.0990214002108,3.433327946,21.45193362,NA
MAR,2003,-3.74492252627478,-0.586231677580525,54.3822243746812,3.029332539,22.18570994,NA
MAR,2004,-3.31337210462747,-0.295206490849912,51.7142072333377,2.905992856,23.17288216,NA
MAR,2005,-5.45513619613849,-2.57154326643349,52.4352523597645,2.972997943,24.22817305,NA
MAR,2006,-1.80035477492148,1.0269778931451,48.402395215525,2.829055051,24.85417511,NA
MAR,2007,-0.11621977601717,2.61706713206082,45.7172034956919,2.815144638,27.99312939,NA
MAR,2008,0.625906235581298,2.9693722918616,41.3354894704666,3.608341129,29.90092579,NA
MAR,2009,-1.62922018500725,0.524296156604917,41.9989798086845,4.180617172,26.61640594,NA
MAR,2010,-3.93226961222251,-1.86591934783426,44.8089335929622,3.533049991,25.26449311,NA
MAR,2011,-6.07534011344251,-4.0201129467334,48.1761241634167,5.007549214,25.07569184,NA
MAR,2012,-6.63175956965436,-4.37249942239872,51.7970020062,5.058257659,25.2955009,NA
MAR,2013,-4.70175272499753,-2.31695796423749,56.6040215702685,4.912888787,24.80997027,NA
MAR,2014,-4.77965038833536,-2.22008200077088,58.1008440211263,5.102376588,23.27215747,NA
MAR,2015,-4.59307424773007,-1.98315827370494,57.8421573526485,5.361632158,22.05507968,NA
MAR,2016,-4.48554000299566,-1.96828327007838,59.6328663888621,5.559040445,23.69472521,NA
MAR,2017,-3.30348726384918,-0.876120098007216,59.9227509212295,5.247062631,22.30310653,NA
MAR,2018,-3.52149908344537,-1.17727781184819,60.2172734118572,4.948310037,21.94283762,NA
MAR,2019,-3.80363604541246,-1.42638615107159,60.0034840678057,4.402614514,22.40773581,NA
MAR,2020,-7.14708745602337,-4.64946928023173,71.6077481157836,NA,NA,NA
MAR,2021,-5.92441051255825,-3.80106054863168,68.8388764097996,NA,NA,NA
MAR,2022,-5.3656212805282,-3.22830096218731,70.9605793306383,NA,NA,NA
MAR,2023,-4.40623962852741,-2.29638149583994,67.8805997987516,NA,NA,NA
MAR,2024,-3.92222157114202,-1.79965010159576,67.1847239383291,NA,NA,NA
MAR,2025,-3.79897544242935,-1.24795982331506,66.6562825647614,NA,NA,NA
MDA,1996,-7.42327153025523,-4.30947775727849,NA,0.770822755,7.216965759,NA
MDA,1997,-7.47058279293146,-3.24269160786029,NA,0.982131633,6.458140445,NA
MDA,1998,-1.52163210431618,3.0957191606813,NA,0.889359172,7.807816849,NA
