ISO3,year,fiscal_balance_gdp,primary_fiscal_balance_gdp,net_debt_gdp
SWZ,2004,-4.09885869012329,-3.13204086705092,11.8495825247857
SWZ,2005,-1.70406303176364,-0.675252037507236,7.80445087082317
SWZ,2006,8.87777201458786,9.59308119844634,5.34168354153969
SWZ,2007,2.43513100953199,3.16518623606798,-1.25501399930371
SWZ,2008,1.62729393245937,2.57919507235284,-7.43062294386366
SWZ,2009,-3.05505355122458,-2.34947938628841,-3.74402078970558
SWZ,2010,-9.51550996919982,-8.87045636484507,5.27877118654704
SWZ,2011,-4.01702665376782,-3.23828981157141,7.89778775165533
SWZ,2012,3.48327162649886,4.38218895205511,5.74348909220534
SWZ,2013,0.585681872102907,1.38473532049876,4.1980330805852
SWZ,2014,-1.18467356846179,-0.337153413673006,3.32969766679377
SWZ,2015,-6.02922573609745,-5.30689335936904,7.37202911073734
SWZ,2016,-8.53812012294409,-7.62913343047772,12.7071322294774
SWZ,2017,-5.68215701579885,-4.52002719630912,15.0723068162359
SWZ,2018,-6.7241596825187,-5.38773129693265,21.1962619528982
SWZ,2019,-6.26063387487441,-4.24801018090402,24.9926770074377
SWZ,2020,-4.26788178185802,-2.14040316434183,28.5569030370329
SWZ,2021,-4.67807159232993,-2.79364263517152,31.6009783740891
SWZ,2022,-5.40129377777985,-3.25414775323618,33.518109524481
SWZ,2023,-0.667290197663481,2.16743980563203,34.7840903435155
SWZ,2024,-1.36194998130451,1.63338981556697,36.4975420528173
SWZ,2025,-4.7331573178647,-1.1747456754662,39.511631468683
SWZ,2026,-4.27980532539709,-0.6666494353721,39.7598760536152
SWZ,2027,-2.89867042752507,0.556570781283958,39.9219841258836
SWZ,2028,-1.92050595167368,1.41615068147726,38.9164131632235
SWZ,2029,-1.4233544347084,1.70034047401494,39.9208740176768
SWZ,2030,-1.28967135495374,1.8224669655436,39.0023973509602
SYC,1991,3.15135599212161,11.0903489722741,NA
SYC,1992,6.44246353322528,14.298577345579,NA
SYC,1993,-3.62347287831894,4.27276429385893,NA
SYC,1994,-6.94663129218509,1.40093315442791,NA
SYC,1995,-2.57966695591091,7.11873393661419,NA
SYC,1996,-9.69239940804735,0.370795536357091,NA
SYC,1997,-5.90575523042126,3.85357471020639,NA
SYC,1998,-16.6699971886421,-6.54598506856589,NA
SYC,1999,-10.2641007322898,-1.14046193770994,NA
SYC,2000,-14.7401892238067,-7.28646309737284,NA
SYC,2001,-8.92685703311476,-1.64209640868062,192.400088458947
SYC,2002,-16.2604333924131,-8.6433088371599,187.460999410841
SYC,2003,3.39631912680713,10.2979912153334,169.823935766012
SYC,2004,0.43743105638933,6.89373007529124,154.596410584529
SYC,2005,0.421896441531298,6.83035397261632,137.290287234198
SYC,2006,-2.53762770383049,2.79178603137708,125.919861099952
SYC,2007,-9.9294293034129,-3.36157536261924,140.004075581091
SYC,2008,7.88192894671256,14.742877877408,188.184074845243
SYC,2009,4.83869570854561,13.5092197522719,101.809058231057
SYC,2010,0.521485308121537,6.50326973423924,76.1377775485083
SYC,2011,3.35983252255043,6.36805065076364,77.4303958295645
SYC,2012,2.93403985465516,6.63929642561765,67.5650610350852
SYC,2013,0.328581133585773,5.25947181000896,56.3709067510558
SYC,2014,2.8736863019001,5.16052570911423,53.5828257782722
SYC,2015,1.38898345580457,4.34514057775574,47.3347390136278
SYC,2016,0.0176201853155426,3.40382361024682,46.3241088806478
SYC,2017,-1.67074393889281,1.06877422960859,43.4745474500816
SYC,2018,-0.802049796621948,1.95419230867779,39.4542707344048
SYC,2019,0.42318603459579,2.49310641384991,38.7732733321301
SYC,2020,-15.7460223624897,-13.187144313508,69.9180953025115
SYC,2021,-5.75516391169806,-2.90941323998569,60.7147984576546
SYC,2022,-0.758028391465136,1.26690864831558,53.1387216635837
SYC,2023,-1.14479288714668,1.63814977861385,49.6851879685542
SYC,2024,-0.693330643769717,2.30183868614146,47.9481682932159
SYC,2025,-2.09947953145059,0.657043474770477,47.4507489736055
SYC,2026,-2.19061277251109,0.93853278761199,49.4826842857288
SYC,2027,-1.43499078031237,1.5376884181711,48.8401859198617
SYC,2028,-0.859617531499709,1.93436135544844,46.0762235774563
SYC,2029,-0.314242975703657,2.26369441781564,42.6580419890823
SYC,2030,-0.276323444593853,2.24134562774207,39.672063846951
SYR,1991,-6.56701608484289,-6.25375781366907,163.214707728065
SYR,1992,-7.25829454026855,-6.56346366009203,151.502713946934
SYR,1993,-4.96308201713575,-4.14810697151696,148.736199712613
SYR,1994,-5.99898702696359,-5.45901575640692,136.864834315505
