ISO3,year,CPI,infl,cbrate,USDfx,REER,HPI,unemp,inv_GDP,gen_govexp_GDP,gen_govrev_GDP,govdebt_GDP
ALB,1990,3.7685415744781494,-0.18000000715255737,NA,7.745833396911621,87.52013397216797,NA,8.456999778747559,54.95899963378906,NA,NA,NA
ALB,1991,5.114551544189453,35.71699905395508,NA,16.245832443237305,55.264625549316406,NA,8.899999618530273,10.486000061035156,NA,NA,NA
ALB,1992,16.673715591430664,225.99600219726562,NA,75.032501220703125,36.158748626708984,NA,26.5,8.20199966430664,NA,NA,NA
ALB,1993,30.847166061401367,85.00499725341797,NA,102.0625,53.68235397338867,NA,22.299999237060547,20.81999969482422,NA,NA,NA
ALB,1994,37.80784606933594,22.565000534057617,NA,94.62333679199219,69.08927154541016,NA,18.399999618530273,28.232999801635742,NA,NA,24.629863739013672
ALB,1995,40.75429153442383,7.7546067237854,NA,92.69750213623047,68.96068572998047,NA,12.899999618530273,16.42710304260254,NA,NA,29.359586715698242
ALB,1996,45.940467834472656,12.798909187316895,NA,104.49891662597656,66.25174713134766,NA,12.300000190734863,21.147525787353516,NA,NA,34.69009017944336
ALB,1997,61.18364334106445,33.212188720703125,NA,148.93292236328125,66.42559814453125,NA,14.899999618530273,19.758779525756836,29.944000244140625,18.180999755859375,51.40934371948242
ALB,1998,73.81370544433594,20.551681518554688,NA,150.61709594726562,80.624542236328125,NA,17.700000762939453,22.789579391479492,36.319000244140625,26.510000228881836,57.01023483276367
ALB,1999,74.10115814208984,0.40231868624687195,18,137.34967041015625,89.69905853271484,NA,18.399999618530273,24.271512985229492,36.67100143432617,27.93400001525879,57.789527893066406
ALB,2000,74.13822174072266,0.02503771148622036,10.819999694824219,143.8199462890625,95.84920501708984,NA,16.799999237060547,34.04013442993164,33.439998626708984,25.759000778198242,63.380126953125
ALB,2001,76.44213104248047,3.1046555042266846,7,143.5590057373047,100.69292449951172,NA,16.440000534057617,38.2280387878418,32.30099868774414,25.54400062561035,60.61012649536133
ALB,2002,82.38208770751953,5.1845574378967285,8.5,140.19119262695312,101.08301544189453,NA,15.75100040435791,38.5753288269043,31.163999557495117,25.024999618530273,64.09955596923828
ALB,2003,82.78081512451172,2.377929925918579,6.5,121.85546112060547,98.810150146484375,NA,15,36.72212600708008,29.33099937438965,24.384000778198242,60.24021911621094
ALB,2004,84.668243408203125,2.830083131790161,5.25,102.78030395507812,107.68250274658203,NA,14.399999618530273,36.331947326660156,29.799999237060547,24.697999954223633,57.4703483581543
ALB,2005,86.67198181152344,2.357452869415283,5,99.86993408203125,109.43470001220703,NA,14.100000381469727,38.3843879699707,28.552000045776367,25.135000228881836,58.19976806640625
ALB,2006,88.72674560546875,2.4102840423583984,5.5,98.103759765625,110.14104461669922,NA,13.800000190734863,37.33896255493164,28.847999572753906,25.62299919128418,56.6903190612793
ALB,2007,91.32881927490234,2.9079484939575195,6.25,90.427886962890625,110.57020568847656,NA,13.399999618530273,35.66887283325195,28.964000701904297,25.822999954223633,53.55012512207031
ALB,2008,94.361724853515625,3.40516996383667,6.25,83.8985824584961,111.76432037353516,NA,13.100000381469727,33.30567169189453,31.35300064086914,26.527000427246094,55.14020919799805
ALB,2009,96.500823974609375,2.290375232696533,5.25,94.978607177734375,105.45947265625,NA,13.800000190734863,32.44045639038086,32.29499816894531,25.785999298095703,59.67018127441406
ALB,2010,100,3.565251350402832,5,103.93699645996094,100,NA,14,32.49262619018555,29.041000366210938,25.562000274658203,57.71025085449219
ALB,2011,103.42911529541016,3.4146783351898193,4.75,100.8950424194336,99.01984405517578,NA,14,33.837608337402344,28.58300018310547,25.107999801635742,59.399810791015625
ALB,2012,105.53038024902344,2.027812957763672,4,108.1839828491211,98.58182525634766,NA,13.399999618530273,29.715028762817383,27.89699935913086,24.496999740600586,62.11995315551758
ALB,2013,107.57514953613281,1.9347490072250366,3,105.66867065429688,100.04490661621094,NA,15.899999618530273,29.056642532348633,28.849000930786133,23.695999145507812,65.529876708984375
ALB,2014,109.32418060302734,1.6219470500946045,2.25,105.47923278808594,102.38948822021484,NA,17.5,28.304784774780273,31.356000900268555,25.96299934387207,70.02558135986328
ALB,2015,111.39715576171875,1.9101791381835938,1.75,125.96083068847656,102.88201904296875,NA,17.100000381469727,27.813465118408203,30.395999908447266,26.128999710083008,72.67002868652344
ALB,2016,112.81795501708984,1.291233777999878,1.25,124.140869140625,106.48873138427734,NA,15.199999809265137,26.814348220825195,28.797000885009766,27.316999435424805,72.37593841552734
ALB,2017,116.43000030517578,1.9869999885559082,1.25,119.09947204589844,110.82621002197266,NA,13.699999809265137,27.6575927734375,28.819000244140625,27.43000030517578,70.09162139892578
ALB,2018,118.4638442993164,2.0299999713897705,1,107.98789978027344,118.81742095947266,NA,12.300000190734863,27.125301361083984,28.735000610351562,27.134000778198242,68.04493713378906
ALB,2019,120.46436309814453,1.4110000133514404,1,109.85082244873047,122.88846588134766,NA,11.470000267028809,25.28753662109375,28.809999465942383,26.888999938964844,74.8082504272461
ALB,2020,123.0761489868164,1.6208865642547607,0.5,108.64938354492188,125.04029846191406,NA,11.675000190734863,26.218355178833008,32.38399887084961,25.7189998626709,83.4542236328125
ALB,2021,125.87687683105469,2.0414717197418213,0.5,103.51840209960938,127.37924194335938,NA,11.5,28.67226791381836,31.94300079345703,27.371999740600586,81.920135498046875
ALB,2022,134.13455200195312,6.725202560424805,2.75,113.04340362548828,128.25990295410156,NA,10.786999702453613,26.802358627319336,23.976253509521484,26.776371002197266,65.54552459716797
ALB,2023,141.2919464111328,5.565223693847656,3.25,100.59740447998047,141.21885681152344,NA,10.669249534606934,23.43936538696289,22.97924041748047,27.813846588134766,59.81126403808594
ALB,2024,144.9040069580078,2.5999999046325684,2.75,93.0916748046875,NA,NA,8.800000190734863,24.951496124267578,28.525999069213867,28.076000213623047,55.65299987792969
ALB,2025,148.34344482421875,2.3736038208007812,NA,94.877410888671875,NA,NA,8.800000190734863,24.45800018310547,30.454999923706055,27.916000366210938,54.29499816894531
DZA,1990,15.520898818969727,9.272000312805176,NA,8.957508087158203,220.95840454101562,NA,19.756999969482422,31.195999145507812,23.274999618530273,26.625,69.04344177246094
DZA,1991,19.538698196411133,25.899999618530273,NA,18.472875595092773,131.7860565185547,NA,20.26300048828125,32.98400115966797,27.58799934387207,29.113000869750977,71.65190887451172
DZA,1992,25.726537704467773,31.700000762939453,NA,21.836074829101562,135.15049743652344,NA,21.368000030517578,32.03799819946289,28.209999084472656,27.16200065612793,70.12541961669922
DZA,1993,31.010854721069336,20.5,NA,23.345407485961914,162.1187744140625,NA,23.152000427246094,30.902000427246094,32.58100128173828,24.791000366210938,97.52861022949219
DZA,1994,40.01877975463867,29,NA,35.058502197265625,139.9827423095703,NA,24.36199951171875,33.88100051879883,30.945999145507812,26.895000457763672,97.99066162109375
DZA,1995,51.93622589111328,29.799999237060547,14,47.741031646728516,117.34674072265625,NA,28.104999542236328,33.91600036621094,28.910999298095703,27.613000869750977,116.1950912475586
DZA,1996,61.64083480834961,18.700000762939453,13,54.7530632019043,119.57233428955078,NA,27.986000061035156,27.55299949645996,26.88599967956543,29.583999633789062,98.147857666015625
DZA,1997,65.171539306640625,5.699999809265137,11,57.71136474609375,129.08193969726562,NA,27.961000442504883,25.55500030517578,28.520000457763672,30.711999893188477,69.85506439208984
DZA,1998,68.3978500366211,4.949999809265137,9.5,58.74868392944336,135.45449829101562,NA,28.020999908447266,29.79199981689453,28.732999801635742,25.21299934387207,72.8631820678711
DZA,1999,70.20587158203125,2.5999999046325684,8.5,66.64032745361328,125.22595977783203,NA,29.292999267578125,28.736000061035156,29.426000595092773,27.594999313354492,82.019073486328125
DZA,2000,70.44477081298828,0.30000001192092896,6,74.60685729980469,119.32830810546875,NA,29.496000289916992,25.402999877929688,26.351999282836914,35.26499938964844,62.813270568847656
DZA,2001,73.421661376953125,4.199999809265137,6,76.4951400756836,123.27782440185547,NA,27.305999755859375,29.516000747680664,29.089000701904297,32.24100112915039,54.267337799072266
DZA,2002,74.45679473876953,1.4299999475479126,5.5,79.26652526855469,114.29962921142578,NA,25.663999557495117,33.1349983215332,32.49399948120117,32.70899963378906,51.250701904296875
DZA,2003,77.6297607421875,4.258999824523926,4.5,77.27445220947266,103.01092529296875,NA,23.715999603271484,32.369998931884766,27.025999069213867,34.24300003051758,42.14817810058594
DZA,2004,80.7103271484375,3.9719998836517334,4,71.740203857421875,103.44467163085938,NA,17.6560001373291,34.94499969482422,27.082000732421875,33.44499969482422,35.19328308105469
DZA,2005,81.826080322265625,1.3819999694824219,4,72.77965545654297,101.66764068603516,NA,15.265000343322754,30.5049991607666,27.843000411987305,39.275001525878906,26.288330078125
DZA,2006,83.71748352050781,2.309999942779541,4,72.904876708984375,101.24140930175781,NA,12.51200008392334,30.125,27.83799934387207,40.707000732421875,23.637990951538086
DZA,2007,86.79744720458984,3.9313154220581055,4,69.686065673828125,99.86634826660156,NA,13.793000221252441,34.29100036621094,33.108001708984375,37.736000061035156,13.49980354309082
DZA,2008,91.01152801513672,4.380228519439697,4,64.57828521728516,102.23089599609375,NA,11.343000411987305,37.57400131225586,37.305999755859375,45.09199905395508,8.061760902404785
DZA,2009,96.23614501953125,9.36279296875,4,72.51411437988281,100.26179504394531,NA,10.166999816894531,47.56700134277344,40.11399841308594,33.584999084472656,9.770318984985352
DZA,2010,100,4.206700325012207,4,73.88330078125,100,NA,9.961000442504883,44.250999450683594,35.09000015258789,33.742000579833984,10.493011474609375
DZA,2011,104.52848052978516,5.739104747772217,4,73.04396057128906,99.12323760986328,NA,9.970999717712402,40.72700119018555,37.72100067138672,36.6619987487793,9.257233619689941
DZA,2012,113.81793212890625,9.698162078857422,4,77.66243743896484,103.90982818603516,NA,10.968999862670898,42.55699920654297,40.03099822998047,35.994998931884766,9.331668853759766
DZA,2013,117.5218276977539,4.101907730102539,4,79.58582305908203,101.79811096191406,NA,9.829000473022461,44.98026657104492,36.185523986816406,36.208770751953125,7.6008405685424805
DZA,2014,120.94986724853516,3.8766555786132812,4,80.58003234863281,102.92426300048828,NA,10.600000381469727,47.50937271118164,40.60556411743164,33.30653762817383,7.673274993896484
DZA,2015,126.73664855957031,4.391666412353516,4,100.4450912475586,96.57337951660156,NA,11.21399974822998,48.94585037231445,41.93968963623047,27.953384399414062,8.747241973876953
DZA,2016,134.84486389160156,5.800303936004639,3.5,109.39532470703125,95.58563995361328,NA,10.498000144958496,50.261558532714844,42.7199821472168,29.914939880371094,20.45195770263672
DZA,2017,142.3842010498047,5.591000080108643,3.75,110.86113739013672,97.80479431152344,NA,11.708999633789062,48.3980712890625,39.180206298828125,32.537174224853516,27.259227752685547
DZA,2018,148.4639892578125,3.509999990463257,3.75,116.6144790649414,93.51690673828125,NA,11.730999946594238,48.13959503173828,37.69994354248047,33.28642654418945,38.335514068603516
DZA,2019,151.36167907714844,1.9520000219345093,3.75,119.43379974365234,95.4484634399414,NA,11.383000373840332,44.02534103393555,38.16476058959961,32.54574966430664,40.88199996948242
DZA,2020,155.0172576904297,2.415130853652954,3.75,126.78553009033203,91.22045135498047,NA,NA,46.500282287597656,35.448516845703125,28.968006134033203,45.96699905395508
DZA,2021,166.21890258789062,7.226063251495361,3.75,135.1063690185547,86.7984848022461,NA,NA,38.51922607421875,42.04790115356445,29.605201721191406,55.14500045776367
DZA,2022,181.6199188232422,9.265515327453613,3.75,142.00320434570312,92.32806396484375,NA,NA,35.750999450683594,32.6879997253418,29.72599983215332,48.06800079345703
DZA,2023,198.55087280273438,9.322174072265625,3.75,135.8475341796875,102.31082153320312,NA,NA,37.724945068359375,38.061397552490234,32.88810348510742,48.61876678466797
DZA,2024,206.58445739746094,4.046113014221191,3.75,134.0540008544922,106.01216125488281,NA,NA,40.71309280395508,37.89699935913086,25.65399932861328,46.20199966430664
DZA,2025,214.2266845703125,3.6993212699890137,NA,138.30726623535156,103.36298370361328,NA,NA,38.141998291015625,38.361000061035156,23.981000900268555,57.79800033569336
ASM,1990,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,1991,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,1992,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,1993,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,1994,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,1995,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,1996,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,1997,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,1998,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,1999,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2000,NA,NA,NA,1,NA,NA,5.050000190734863,NA,NA,NA,NA
ASM,2001,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2002,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2003,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2004,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2005,NA,NA,NA,1,NA,NA,9.979999542236328,NA,NA,NA,NA
ASM,2006,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2007,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2008,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2009,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2010,NA,NA,NA,1,NA,NA,9.199999809265137,NA,NA,NA,NA
ASM,2011,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2012,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2013,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2014,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2015,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2016,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2017,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2018,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2019,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2020,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2021,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2022,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2023,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
ASM,2024,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
AND,1990,NA,NA,NA,0.6126351952552795,NA,NA,NA,26.836681365966797,NA,NA,NA
AND,1991,NA,NA,NA,0.6245211958885193,NA,NA,NA,26.017501831054688,NA,NA,NA
AND,1992,NA,NA,NA,0.6153106689453125,NA,NA,NA,24.066383361816406,NA,NA,NA
AND,1993,NA,NA,NA,0.7648504972457886,NA,NA,NA,21.463909149169922,NA,NA,NA
AND,1994,NA,NA,NA,0.8051035404205322,NA,NA,NA,21.651870727539062,NA,NA,NA
AND,1995,NA,NA,NA,0.7493959665298462,NA,NA,NA,22.519277572631836,NA,NA,NA
AND,1996,NA,NA,NA,0.7612514495849609,NA,NA,NA,22.235992431640625,NA,NA,NA
AND,1997,NA,NA,NA,0.8799636363983154,NA,NA,NA,22.618412017822266,NA,NA,NA
AND,1998,NA,NA,NA,0.8978840112686157,NA,NA,NA,23.93427085876465,NA,NA,NA
AND,1999,NA,NA,NA,0.9382830858230591,NA,NA,NA,25.54742431640625,NA,NA,NA
AND,2000,NA,NA,NA,1.0827051401138306,NA,NA,NA,26.67237091064453,NA,NA,NA
AND,2001,79.148681640625,NA,NA,1.1165330410003662,NA,NA,NA,26.482471466064453,26.70400047302246,27.36199951171875,15.77400016784668
AND,2002,81.62416076660156,3.1276252269744873,NA,1.0575590133666992,NA,NA,NA,26.70564842224121,25,25.976999282836914,15.265999794006348
AND,2003,84.11815643310547,3.055474042892456,NA,0.8840479254722595,NA,NA,NA,27.52855110168457,24.215999603271484,25.979999542236328,15.163000106811523
AND,2004,86.56311798095703,2.9065699577331543,NA,0.803921639919281,NA,NA,NA,28.302825927734375,23.690000534057617,25.545000076293945,15.104999542236328
AND,2005,89.61521911621094,3.5258710384368896,NA,0.8038001656532288,NA,NA,NA,29.40410804748535,23.386999130249023,23.30500030517578,14.760000228881836
AND,2006,92.91584777832031,3.6831157207489014,NA,0.7964327335357666,NA,NA,NA,30.584312438964844,25.18899917602539,23.753000259399414,17.165000915527344
AND,2007,95.38697052001953,2.659518241882324,NA,0.729672372341156,NA,NA,NA,30.458980560302734,27.601999282836914,24.77400016784668,20.871999740600586
AND,2008,99.53346252441406,4.347031116485596,NA,0.6799226999282837,NA,NA,NA,28.47904396057129,29.461000442504883,26.268999099731445,27.749000549316406
AND,2009,98.32243347167969,-1.2167075872421265,NA,0.716957688331604,NA,NA,NA,23.35194206237793,29.916000366210938,26.4060001373291,33.512001037597656
AND,2010,100,1.706189513206482,NA,0.7543089985847473,NA,NA,3,22.398841857910156,28.850000381469727,28.500999450683594,35.02000045776367
AND,2011,102.5517807006836,2.551776647567749,NA,0.7184138894081116,NA,NA,3.674999952316284,20.71358299255371,29.108999252319336,29.513999938964844,36.49300003051758
AND,2012,104.0560302734375,1.4668211936950684,NA,0.7783381342887878,NA,NA,5.949999809265137,18.59446907043457,33.935001373291016,32.28200149536133,41.53200149536133
AND,2013,104.54981994628906,0.4745393395423889,NA,0.7529451251029968,NA,NA,6.224999904632568,17.412338256835938,31.961999893188477,35.323001861572266,42.53300094604492
AND,2014,104.44953155517578,-0.09591925889253616,NA,0.7527282238006592,NA,NA,5.300000190734863,18.148147583007812,31.66200065612793,33.80500030517578,42.025001525878906
AND,2015,103.266845703125,-1.132307767868042,NA,0.9012964367866516,NA,NA,3.875,19.373441696166992,33.32899856567383,34.981998443603516,40.95500183105469
AND,2016,102.83082580566406,-0.42222151160240173,NA,0.9034214615821838,NA,NA,3.299999952316284,19.061111450195312,34.56800079345703,38.63600158691406,39.77299880981445
AND,2017,105.49051666259766,2.5864717960357666,NA,0.8852055072784424,NA,NA,2.3499999046325684,19.56566619873047,34.85200119018555,38.189998626708984,37.854000091552734
AND,2018,106.54131317138672,0.9961044192314148,NA,0.8467726707458496,NA,NA,1.774999976158142,20.7061767578125,35.93000030517578,38.60100173950195,36.34400177001953
AND,2019,107.10595703125,0.5299720764160156,NA,0.8932762742042542,NA,NA,2.075000047683716,20.908823013305664,35.84400177001953,38.150001525878906,35.3650016784668
AND,2020,107.20514678955078,0.0926123782992363,NA,0.8149294853210449,NA,NA,2.924999952316284,20.62664794921875,42.33599853515625,41.270999908447266,46.35300064086914
AND,2021,109.00261688232422,1.67666494846344,NA,0.8829242587089539,NA,NA,3.2750000953674316,21.874032974243164,39.04399871826172,37.87699890136719,48.61399841308594
AND,2022,115.76412200927734,6.203062057495117,NA,0.9375585913658142,NA,NA,2.0999999046325684,22.655025482177734,34.88999938964844,39.733001708984375,38.90700149536133
AND,2023,122.25528717041016,5.607239246368408,NA,0.9049773812294006,NA,NA,1.5499999523162842,21.004602432250977,29.134183883666992,32.25843048095703,35.46699905395508
AND,2024,126.01264190673828,3.0733704566955566,NA,0.9625565409660339,NA,NA,1.4249999523162842,NA,36.51499938964844,38.75,33.23400115966797
AND,2025,128.83584594726562,2.2404069900512695,NA,0.9608426094055176,NA,NA,1.600000023841858,NA,36.22700119018555,37.48899841308594,31.996000289916992
AGO,1990,2.220081540826868e-8,1.8329999446868896,NA,2.9900000697580253e-8,164.94131469726562,NA,NA,4.354000091552734,NA,NA,NA
AGO,1991,4.080149906826591e-8,85.26499938964844,NA,5.5099999229923924e-8,160.68467712402344,NA,NA,9.5,NA,NA,NA
AGO,1992,1.6300597849294718e-7,299.09698486328125,NA,2.513999959319335e-7,130.92796325683594,NA,NA,16.025999069213867,NA,NA,NA
AGO,1993,2.4100884274957934e-6,1379.4759521484375,NA,2.6601999252306996e-6,192.0728759765625,NA,NA,16.441999435424805,NA,NA,NA
AGO,1994,2.53009293373907e-5,949.77099609375,NA,5.951500133960508e-5,86.69351959228516,NA,NA,15.984000205993652,NA,NA,NA
AGO,1995,6.999376928433776e-4,2672.22998046875,160,0.0027502295561134815,47.01261901855469,NA,NA,17.360000610351562,NA,NA,181.60198974609375
AGO,1996,0.02971309795975685,4146.009765625,2,0.12802916765213013,27.4337215423584,NA,NA,21.575000762939453,29.312000274658203,34.52799987792969,120.95671844482422
AGO,1997,0.094837285578250885,221.49200439453125,48,0.22904008626937866,54.01106262207031,NA,NA,15.836000442504883,31.06800079345703,30.799999237060547,96.5925064086914
AGO,1998,0.19658330082893372,107.42900085449219,58,0.3928235173225403,68.01478576660156,NA,NA,21.886999130249023,30.31999969482422,24.395999908447266,126.67445373535156
AGO,1999,0.6844950318336487,248.2480010986328,120,2.790706157684326,33.3038215637207,NA,NA,31.030000686645508,45.7140007019043,36.314998626708984,137.8328399658203
AGO,2000,2.9090824127197266,325.02899169921875,150,10.040544509887695,42.253910064697266,NA,NA,30.65999984741211,35.82099914550781,37.84199905395508,133.9141387939453
AGO,2001,7.347208023071289,152.58599853515625,150,22.057861328125,49.58951950073242,NA,NA,30.65999984741211,30.27400016784668,33.07899856567383,113.50458526611328
AGO,2002,15.348129272460938,108.89299774169922,150,43.53020477294922,49.85021209716797,NA,NA,30.65999984741211,27.569000244140625,25.323999404907227,73.736175537109375
AGO,2003,30.42369842529297,98.21900177001953,150,74.6063003540039,49.22959518432617,NA,NA,31.226999282836914,30.121999740600586,26.020000457763672,57.967838287353516
AGO,2004,43.67081832885742,43.525001525878906,95,83.5413589477539,57.1329345703125,NA,23.64299964904785,31.18000030517578,25.999000549316406,27.031999588012695,47.71706771850586
AGO,2005,53.69480514526367,22.961000442504883,95,87.15914154052734,65.18132781982422,NA,NA,27.320999145507812,23.69099998474121,30.094999313354492,33.46404266357422
AGO,2006,60.839012145996094,13.305000305175781,19.75,80.368072509765625,77.468231201171875,NA,NA,24.65399932861328,27.33099937438965,35.74599838256836,18.728790283203125
AGO,2007,68.2927017211914,12.24899959564209,19.75,76.706146240234375,83.437347412109375,NA,NA,26.30500030517578,34.071998596191406,37.92499923706055,21.043495178222656
AGO,2008,76.81278228759766,12.46500015258789,19.56999969482422,75.033355712890625,90.2039794921875,NA,NA,32.38800048828125,47.20100021362305,43.404998779296875,31.378232955932617
AGO,2009,87.3593978881836,13.720999717712402,30,79.32816314697266,102.33650207519531,NA,3.7820000648498535,42.8489990234375,38.729000091552734,31.933000564575195,56.30224609375
AGO,2010,100,14.479999542236328,25,91.90572357177734,100,NA,9.430000305175781,28.158000946044922,34.55099868774414,37.52799987792969,37.162841796875
AGO,2011,113.48246765136719,13.484000205993652,10.5,93.93475341796875,103.1122055053711,NA,16.770000457763672,26.45599937438965,33.301998138427734,40.49800109863281,29.557714462280273
AGO,2012,125.14608764648438,10.28499984741211,10.25,95.46795654296875,115.40684509277344,NA,NA,26.65399932861328,33.1870002746582,36.87099838256836,26.69055938720703
AGO,2013,136.1311798095703,8.781999588012695,9.75,96.518280029296875,121.1211166381836,NA,NA,26.12700080871582,32.941001892089844,32.67100143432617,33.149105072021484
AGO,2014,146.04205322265625,7.297999858856201,9,98.30241394042969,126.7770004272461,NA,9.579000473022461,27.52199935913086,32.303001403808594,27.235000610351562,39.80985641479492
AGO,2015,159.70570373535156,9.159000396728516,11,120.06069946289062,129.28494262695312,NA,NA,34.630001068115234,23.87299919128418,21.298999786376953,57.09302520751953
AGO,2016,208.7264404296875,32.37773132324219,16,163.65643310546875,125.00818634033203,NA,NA,28.215999603271484,19.42300033569336,15.4399995803833,75.66263580322266
AGO,2017,271.019775390625,29.8439998626709,18,165.91595458984375,155.40322875976562,NA,NA,32.76900100708008,21.031999588012695,15.28499984741211,69.26494598388672
AGO,2018,324.21807861328125,19.6299991607666,16.5,252.85574340820312,115.95464324951172,NA,NA,30.799999237060547,18.264999389648438,20.295000076293945,89.00028991699219
AGO,2019,379.59759521484375,17.07900047302246,15.5,364.8258056640625,96.92572784423828,NA,16.496999740600586,30.85099983215332,18.214000701904297,18.906999588012695,101.37300109863281
AGO,2020,464.13983154296875,21.02400016784668,15.5,578.2587890625,73.8550033569336,NA,16.496999740600586,35.87799835205078,19.993999481201172,18.334999084472656,119.1449966430664
AGO,2021,583.67578125,23.846111297607422,20,631.44195556640625,79.83174896240234,NA,15.798999786376953,36.10100173950195,17.280000686645508,20.679000854492188,74.29199981689453
AGO,2022,708.3214111328125,23.826818466186523,19.5,460.5675048828125,136.3263397216797,NA,14.12399959564209,33.58599853515625,19.510000228881836,20.094999313354492,56.108001708984375
AGO,2023,804.96551513671875,13.644102096557617,17,685.020263671875,98.67078399658203,NA,NA,9.693554878234863,19.242326736450195,17.366546630859375,73.68214416503906
AGO,2024,1032.291748046875,28.240495681762695,19.5,869.84619140625,NA,NA,NA,25.001569747924805,17.513999938964844,16.496000289916992,62.500999450683594
AGO,2025,1259.4022216796875,22.0006160736084,NA,1093.4237060546875,NA,NA,NA,35.59299850463867,17.295000076293945,14.989999771118164,64.52300262451172
AIA,1990,51.5186653137207,NA,NA,2.700000047683716,NA,NA,NA,38.51559829711914,NA,NA,NA
AIA,1991,53.89716720581055,4.616775035858154,NA,2.700000047683716,NA,NA,NA,32.822479248046875,NA,NA,NA
AIA,1992,55.16682815551758,2.355712652206421,NA,2.700000047683716,NA,NA,7.25,33.19096374511719,NA,NA,NA
AIA,1993,57.519935607910156,4.265439033508301,NA,2.700000047683716,NA,NA,NA,25.600772857666016,NA,NA,NA
AIA,1994,59.538700103759766,3.5096755027770996,9,2.700000047683716,NA,NA,NA,25.01951789855957,NA,NA,NA
AIA,1995,60.36397933959961,1.3861244916915894,9,2.700000047683716,NA,NA,NA,27.389890670776367,NA,NA,NA
AIA,1996,62.52663803100586,3.5826964378356934,9,2.700000047683716,NA,NA,NA,28.98347282409668,NA,NA,NA
AIA,1997,62.59435272216797,0.10829836130142212,8,2.700000047683716,NA,NA,NA,25.5003604888916,NA,NA,NA
AIA,1998,64.24491119384766,2.6369168758392334,8,2.700000047683716,NA,NA,NA,33.5101203918457,NA,NA,NA
AIA,1999,65.27588653564453,1.6047519445419312,8,2.700000047683716,NA,NA,8.260000228881836,41.40739822387695,NA,NA,NA
AIA,2000,68.35826110839844,4.72206974029541,8,2.700000047683716,NA,NA,NA,40.903236389160156,NA,NA,9.130000114440918
AIA,2001,71.54569244384766,4.662835597991943,7,2.700000047683716,NA,NA,6.559999942779541,31.49530792236328,NA,NA,10.5600004196167
AIA,2002,71.9304428100586,0.5377658009529114,7,2.700000047683716,NA,NA,7.800000190734863,23.56984519958496,NA,NA,12.25
AIA,2003,74.23892974853516,3.209336280822754,6.5,2.700000047683716,NA,NA,NA,25.1376953125,NA,NA,11.680000305175781
AIA,2004,77.47431182861328,4.358068466186523,6.5,2.700000047683716,NA,NA,NA,32.92900848388672,NA,NA,15.989999771118164
AIA,2005,81.043731689453125,4.6072235107421875,6.5,2.700000047683716,NA,NA,NA,35.03409957885742,NA,NA,17.450000762939453
AIA,2006,87.88350677490234,8.439610481262207,6.5,2.700000047683716,NA,NA,NA,39.89592361450195,NA,NA,14.039999961853027
AIA,2007,91.771209716796875,4.423704624176025,6.5,2.700000047683716,NA,NA,NA,51.94275665283203,NA,NA,14.039999961853027
AIA,2008,98.60923767089844,7.451167106628418,6.5,2.700000047683716,NA,NA,NA,57.38294219970703,NA,NA,15.399999618530273
AIA,2009,97.939422607421875,-0.6792586445808411,6.5,2.700000047683716,NA,NA,NA,29.73419761657715,NA,NA,25.100000381469727
